budget_id,budget_flops,model_name,n_layer,n_head,n_embd,dropout,bias,mlp_ratio,num_params,tokens_per_step,target_train_tokens,actual_train_tokens,target_d_over_n,actual_d_over_n,train_steps,unclipped_train_steps,actual_compute_proxy,schedule_regime,seed,fixed_schedule_horizon_steps,run_id
7,32000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,20171457.387796268,20172800,76.29144246519012,76.29652042360061,9850,9850,32002129920000.0,matched,0,14911,b7__gpt_3l_80d__matched__seed0
7,32000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,20171457.387796268,20172800,76.29144246519012,76.29652042360061,9850,9850,32002129920000.0,matched,1,14911,b7__gpt_3l_80d__matched__seed1
7,32000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,20171457.387796268,20172800,76.29144246519012,76.29652042360061,9850,9850,32002129920000.0,matched,2,14911,b7__gpt_3l_80d__matched__seed2
7,32000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,15583606.046439147,15585280,45.53414576449026,45.53903693314633,7610,7610,32003437363200.0,fixed,0,14911,b7__gpt_4l_80d__fixed__seed0
7,32000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,15583606.046439147,15585280,45.53414576449026,45.53903693314633,7610,7610,32003437363200.0,fixed,1,14911,b7__gpt_4l_80d__fixed__seed1
7,32000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,15583606.046439147,15585280,45.53414576449026,45.53903693314633,7610,7610,32003437363200.0,fixed,2,14911,b7__gpt_4l_80d__fixed__seed2
7,32000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,15583606.046439147,15585280,45.53414576449026,45.53903693314633,7610,7610,32003437363200.0,matched,0,14911,b7__gpt_4l_80d__matched__seed0
7,32000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,15583606.046439147,15585280,45.53414576449026,45.53903693314633,7610,7610,32003437363200.0,matched,1,14911,b7__gpt_4l_80d__matched__seed1
7,32000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,15583606.046439147,15585280,45.53414576449026,45.53903693314633,7610,7610,32003437363200.0,matched,2,14911,b7__gpt_4l_80d__matched__seed2
7,32000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,11009820.760118024,11010048,22.728028719361095,22.72849782005549,5376,5376,32000660471808.0,fixed,0,14911,b7__gpt_4l_96d__fixed__seed0
7,32000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,11009820.760118024,11010048,22.728028719361095,22.72849782005549,5376,5376,32000660471808.0,fixed,1,14911,b7__gpt_4l_96d__fixed__seed1
7,32000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,11009820.760118024,11010048,22.728028719361095,22.72849782005549,5376,5376,32000660471808.0,fixed,2,14911,b7__gpt_4l_96d__fixed__seed2
7,32000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,11009820.760118024,11010048,22.728028719361095,22.72849782005549,5376,5376,32000660471808.0,matched,0,14911,b7__gpt_4l_96d__matched__seed0
7,32000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,11009820.760118024,11010048,22.728028719361095,22.72849782005549,5376,5376,32000660471808.0,matched,1,14911,b7__gpt_4l_96d__matched__seed1
7,32000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,11009820.760118024,11010048,22.728028719361095,22.72849782005549,5376,5376,32000660471808.0,matched,2,14911,b7__gpt_4l_96d__matched__seed2
7,32000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,8944703.84085583,8945664,15.001448775116442,15.003059088713572,4368,4368,32003435003904.0,fixed,0,14911,b7__gpt_5l_96d__fixed__seed0
7,32000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,8944703.84085583,8945664,15.001448775116442,15.003059088713572,4368,4368,32003435003904.0,fixed,1,14911,b7__gpt_5l_96d__fixed__seed1
7,32000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,8944703.84085583,8945664,15.001448775116442,15.003059088713572,4368,4368,32003435003904.0,fixed,2,14911,b7__gpt_5l_96d__fixed__seed2
7,32000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,8944703.84085583,8945664,15.001448775116442,15.003059088713572,4368,4368,32003435003904.0,matched,0,14911,b7__gpt_5l_96d__matched__seed0
7,32000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,8944703.84085583,8945664,15.001448775116442,15.003059088713572,4368,4368,32003435003904.0,matched,1,14911,b7__gpt_5l_96d__matched__seed1
7,32000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,8944703.84085583,8945664,15.001448775116442,15.003059088713572,4368,4368,32003435003904.0,matched,2,14911,b7__gpt_5l_96d__matched__seed2
8,50000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,60962525.11656035,60962816,445.9715362304701,445.97366418914964,29767,29767,50000238575616.0,fixed,0,15390,b8__gpt_3l_56d__fixed__seed0
8,50000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,60962525.11656035,60962816,445.9715362304701,445.97366418914964,29767,29767,50000238575616.0,fixed,1,15390,b8__gpt_3l_56d__fixed__seed1
8,50000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,60962525.11656035,60962816,445.9715362304701,445.97366418914964,29767,29767,50000238575616.0,fixed,2,15390,b8__gpt_3l_56d__fixed__seed2
8,50000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,60962525.11656035,60962816,445.9715362304701,445.97366418914964,29767,29767,50000238575616.0,matched,0,15390,b8__gpt_3l_56d__matched__seed0
8,50000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,60962525.11656035,60962816,445.9715362304701,445.97366418914964,29767,29767,50000238575616.0,matched,1,15390,b8__gpt_3l_56d__matched__seed1
8,50000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,60962525.11656035,60962816,445.9715362304701,445.97366418914964,29767,29767,50000238575616.0,matched,2,15390,b8__gpt_3l_56d__matched__seed2
8,50000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,47712837.42518627,47714304,273.18178261947065,273.1901795529498,23298,23298,50001536876544.0,fixed,0,15390,b8__gpt_3l_64d__fixed__seed0
8,50000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,47712837.42518627,47714304,273.18178261947065,273.1901795529498,23298,23298,50001536876544.0,fixed,1,15390,b8__gpt_3l_64d__fixed__seed1
8,50000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,47712837.42518627,47714304,273.18178261947065,273.1901795529498,23298,23298,50001536876544.0,fixed,2,15390,b8__gpt_3l_64d__fixed__seed2
8,50000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,47712837.42518627,47714304,273.18178261947065,273.1901795529498,23298,23298,50001536876544.0,matched,0,15390,b8__gpt_3l_64d__matched__seed0
8,50000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,47712837.42518627,47714304,273.18178261947065,273.1901795529498,23298,23298,50001536876544.0,matched,1,15390,b8__gpt_3l_64d__matched__seed1
8,50000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,47712837.42518627,47714304,273.18178261947065,273.1901795529498,23298,23298,50001536876544.0,matched,2,15390,b8__gpt_3l_64d__matched__seed2
8,50000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,38362857.38837943,38363136,176.6050592401366,176.60634184068059,18732,18732,50000363126784.0,fixed,0,15390,b8__gpt_3l_72d__fixed__seed0
8,50000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,38362857.38837943,38363136,176.6050592401366,176.60634184068059,18732,18732,50000363126784.0,fixed,1,15390,b8__gpt_3l_72d__fixed__seed1
8,50000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,38362857.38837943,38363136,176.6050592401366,176.60634184068059,18732,18732,50000363126784.0,fixed,2,15390,b8__gpt_3l_72d__fixed__seed2
8,50000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,38362857.38837943,38363136,176.6050592401366,176.60634184068059,18732,18732,50000363126784.0,matched,0,15390,b8__gpt_3l_72d__matched__seed0
8,50000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,38362857.38837943,38363136,176.6050592401366,176.60634184068059,18732,18732,50000363126784.0,matched,1,15390,b8__gpt_3l_72d__matched__seed1
8,50000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,38362857.38837943,38363136,176.6050592401366,176.60634184068059,18732,18732,50000363126784.0,matched,2,15390,b8__gpt_3l_72d__matched__seed2
8,50000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,31517902.16843167,31518720,119.20537885185956,119.20847201210287,15390,15390,50001297408000.0,fixed,0,15390,b8__gpt_3l_80d__fixed__seed0
8,50000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,31517902.16843167,31518720,119.20537885185956,119.20847201210287,15390,15390,50001297408000.0,fixed,1,15390,b8__gpt_3l_80d__fixed__seed1
8,50000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,31517902.16843167,31518720,119.20537885185956,119.20847201210287,15390,15390,50001297408000.0,fixed,2,15390,b8__gpt_3l_80d__fixed__seed2
8,50000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,31517902.16843167,31518720,119.20537885185956,119.20847201210287,15390,15390,50001297408000.0,matched,0,15390,b8__gpt_3l_80d__matched__seed0
8,50000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,31517902.16843167,31518720,119.20537885185956,119.20847201210287,15390,15390,50001297408000.0,matched,1,15390,b8__gpt_3l_80d__matched__seed1
8,50000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,31517902.16843167,31518720,119.20537885185956,119.20847201210287,15390,15390,50001297408000.0,matched,2,15390,b8__gpt_3l_80d__matched__seed2
8,50000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,24349384.447561167,24350720,71.14710275701603,71.15100514259,11890,11890,50002742476800.0,fixed,0,15390,b8__gpt_4l_80d__fixed__seed0
8,50000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,24349384.447561167,24350720,71.14710275701603,71.15100514259,11890,11890,50002742476800.0,fixed,1,15390,b8__gpt_4l_80d__fixed__seed1
8,50000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,24349384.447561167,24350720,71.14710275701603,71.15100514259,11890,11890,50002742476800.0,fixed,2,15390,b8__gpt_4l_80d__fixed__seed2
8,50000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,24349384.447561167,24350720,71.14710275701603,71.15100514259,11890,11890,50002742476800.0,matched,0,15390,b8__gpt_4l_80d__matched__seed0
8,50000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,24349384.447561167,24350720,71.14710275701603,71.15100514259,11890,11890,50002742476800.0,matched,1,15390,b8__gpt_4l_80d__matched__seed1
8,50000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,24349384.447561167,24350720,71.14710275701603,71.15100514259,11890,11890,50002742476800.0,matched,2,15390,b8__gpt_4l_80d__matched__seed2
8,50000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,17202844.937684413,17203200,35.51254487400171,35.513277843836704,8400,8400,50001031987200.0,fixed,0,15390,b8__gpt_4l_96d__fixed__seed0
8,50000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,17202844.937684413,17203200,35.51254487400171,35.513277843836704,8400,8400,50001031987200.0,fixed,1,15390,b8__gpt_4l_96d__fixed__seed1
8,50000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,17202844.937684413,17203200,35.51254487400171,35.513277843836704,8400,8400,50001031987200.0,fixed,2,15390,b8__gpt_4l_96d__fixed__seed2
8,50000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,17202844.937684413,17203200,35.51254487400171,35.513277843836704,8400,8400,50001031987200.0,matched,0,15390,b8__gpt_4l_96d__matched__seed0
8,50000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,17202844.937684413,17203200,35.51254487400171,35.513277843836704,8400,8400,50001031987200.0,matched,1,15390,b8__gpt_4l_96d__matched__seed1
8,50000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,17202844.937684413,17203200,35.51254487400171,35.513277843836704,8400,8400,50001031987200.0,matched,2,15390,b8__gpt_4l_96d__matched__seed2
8,50000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,13976099.751337234,13977600,23.439763711119443,23.44227982611496,6825,6825,50005367193600.0,fixed,0,15390,b8__gpt_5l_96d__fixed__seed0
8,50000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,13976099.751337234,13977600,23.439763711119443,23.44227982611496,6825,6825,50005367193600.0,fixed,1,15390,b8__gpt_5l_96d__fixed__seed1
8,50000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,13976099.751337234,13977600,23.439763711119443,23.44227982611496,6825,6825,50005367193600.0,fixed,2,15390,b8__gpt_5l_96d__fixed__seed2
8,50000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,13976099.751337234,13977600,23.439763711119443,23.44227982611496,6825,6825,50005367193600.0,matched,0,15390,b8__gpt_5l_96d__matched__seed0
8,50000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,13976099.751337234,13977600,23.439763711119443,23.44227982611496,6825,6825,50005367193600.0,matched,1,15390,b8__gpt_5l_96d__matched__seed1
8,50000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,13976099.751337234,13977600,23.439763711119443,23.44227982611496,6825,6825,50005367193600.0,matched,2,15390,b8__gpt_5l_96d__matched__seed2
